dataset,path,filename,original_folder,mapped_class,width,height,blur_norm,hash
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (851).jpg,Virus (851).jpg,Virus,__REVISAR__,1500,1500,194.3522,cfc73392e0e43d05
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (852).jpg,Virus (852).jpg,Virus,__REVISAR__,1500,1500,300.526,e97923219c8736d5
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (853).jpg,Virus (853).jpg,Virus,__REVISAR__,1500,1500,290.3145,eacb028fc3390ce7
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (854).jpg,Virus (854).jpg,Virus,__REVISAR__,1500,1500,108.9929,c6690c05b11bf1fd
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (855).jpg,Virus (855).jpg,Virus,__REVISAR__,1500,1500,176.1082,d6a98ad5af4a9582
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (856).jpg,Virus (856).jpg,Virus,__REVISAR__,1500,1500,264.797,d270b8188bb978bd
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (857).jpg,Virus (857).jpg,Virus,__REVISAR__,1500,1500,364.0341,f7632108ccf95a53
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (858).jpg,Virus (858).jpg,Virus,__REVISAR__,1500,1500,212.5649,f16ea17897a16a07
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (859).jpg,Virus (859).jpg,Virus,__REVISAR__,1500,1500,226.5193,d216979cfed0e828
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (86).jpg,Virus (86).jpg,Virus,__REVISAR__,256,256,17276.7378,a87ad06c2b486f57
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (860).jpg,Virus (860).jpg,Virus,__REVISAR__,1500,1500,237.5447,c743b6542e644b5d
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (861).jpg,Virus (861).jpg,Virus,__REVISAR__,1500,1500,241.2028,8f8872c22f9a5e55
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (862).jpg,Virus (862).jpg,Virus,__REVISAR__,1500,1500,230.6156,864beab0bfc078a9
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (863).jpg,Virus (863).jpg,Virus,__REVISAR__,1500,1500,309.0808,dc8131f13d79c992
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (864).jpg,Virus (864).jpg,Virus,__REVISAR__,1500,1500,345.5008,d9592f53d052c3d2
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (865).jpg,Virus (865).jpg,Virus,__REVISAR__,1500,1500,222.0611,dc93738996f9a106
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (866).jpg,Virus (866).jpg,Virus,__REVISAR__,1500,1500,245.9238,de5419e30cc6e61d
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (867).jpg,Virus (867).jpg,Virus,__REVISAR__,1500,1500,146.4038,8f73cf3c902cecc0
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (868).jpg,Virus (868).jpg,Virus,__REVISAR__,1500,1500,346.2965,d29a31b9a685293f
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (869).jpg,Virus (869).jpg,Virus,__REVISAR__,1500,1500,195.5372,8cb415679ff07158
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (87).jpg,Virus (87).jpg,Virus,__REVISAR__,256,256,30813.0775,914da7dc88adec68
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (870).jpg,Virus (870).jpg,Virus,__REVISAR__,1500,1500,178.6456,b7e067bc5aa4c164
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (871).jpg,Virus (871).jpg,Virus,__REVISAR__,1500,1500,399.031,cf0b7bc39434d096
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (872).jpg,Virus (872).jpg,Virus,__REVISAR__,1500,1500,59.3942,da5e2a2b550a6a3e
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (873).jpg,Virus (873).jpg,Virus,__REVISAR__,1500,1500,119.509,d64c46a99472ed63
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (874).jpg,Virus (874).jpg,Virus,__REVISAR__,1500,1500,141.4605,d5dd2eb8b2aa2e40
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (875).jpg,Virus (875).jpg,Virus,__REVISAR__,1500,1500,291.6004,dfe46d68a53cb014
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (876).jpg,Virus (876).jpg,Virus,__REVISAR__,1500,1500,43.9181,adf4b9a0d1d9c14a
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (877).jpg,Virus (877).jpg,Virus,__REVISAR__,1500,1500,42.8399,ad80f38674b95374
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (878).jpg,Virus (878).jpg,Virus,__REVISAR__,1500,1500,92.0872,95607d95ea6e854a
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (879).jpg,Virus (879).jpg,Virus,__REVISAR__,1500,1500,95.3856,c07355a68cdcb91b
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (88).jpg,Virus (88).jpg,Virus,__REVISAR__,256,256,31217.2379,ffd0599ab1241738
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (880).jpg,Virus (880).jpg,Virus,__REVISAR__,1500,1500,152.376,f6b4b898607b416b
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (881).jpg,Virus (881).jpg,Virus,__REVISAR__,1500,1500,77.1214,bc6161d398299e1f
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (882).jpg,Virus (882).jpg,Virus,__REVISAR__,1500,1500,70.5458,c07e85c29b25f3c6
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (883).jpg,Virus (883).jpg,Virus,__REVISAR__,1500,1500,62.4422,cb2c3d6394f9861a
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (884).jpg,Virus (884).jpg,Virus,__REVISAR__,1500,1500,157.6017,c38e0e18787ae4ee
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (885).jpg,Virus (885).jpg,Virus,__REVISAR__,1500,1500,166.8104,ca8ba917266b9cac
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (886).jpg,Virus (886).jpg,Virus,__REVISAR__,1500,1500,112.6906,d5b497fa422db580
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (887).jpg,Virus (887).jpg,Virus,__REVISAR__,1500,1500,183.9016,d8d8f09db170792c
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (888).jpg,Virus (888).jpg,Virus,__REVISAR__,1500,1500,176.3875,c687ac59db96185a
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (889).jpg,Virus (889).jpg,Virus,__REVISAR__,1500,1500,85.3191,d87e3f432c0d5989
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (89).jpg,Virus (89).jpg,Virus,__REVISAR__,256,256,22067.1855,d04be902a757764d
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (890).jpg,Virus (890).jpg,Virus,__REVISAR__,1500,1500,133.1768,d8f87a07af62f440
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (891).jpg,Virus (891).jpg,Virus,__REVISAR__,1500,1500,49.9269,c31ab35ca4d70ae5
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (892).jpg,Virus (892).jpg,Virus,__REVISAR__,1500,1500,424.3077,eae8618f8e8a78cc
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (893).jpg,Virus (893).jpg,Virus,__REVISAR__,1500,1500,64.9549,8a2954a9ab7077ab
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (894).jpg,Virus (894).jpg,Virus,__REVISAR__,1500,1500,142.7799,80f03ca0bde3bcad
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (895).jpg,Virus (895).jpg,Virus,__REVISAR__,1500,1500,56.4174,b0e86597bcc9b04d
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (896).jpg,Virus (896).jpg,Virus,__REVISAR__,1500,1500,56.3739,e5dc27ec15c8d542
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (897).jpg,Virus (897).jpg,Virus,__REVISAR__,1500,1500,36.2027,c7c6c110dece6a9a
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (898).jpg,Virus (898).jpg,Virus,__REVISAR__,1500,1500,42.6973,dd771f2d80c84c1e
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (899).jpg,Virus (899).jpg,Virus,__REVISAR__,1500,1500,34.5703,ba6554d7ce28a951
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (9).jpg,Virus (9).jpg,Virus,__REVISAR__,256,256,11593.6445,b0e86597bcc9b04d
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (90).jpg,Virus (90).jpg,Virus,__REVISAR__,256,256,21088.1233,fb8316f4d41924b3
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (900).jpg,Virus (900).jpg,Virus,__REVISAR__,1500,1500,66.6153,c7c72cceca298dc8
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (901).jpg,Virus (901).jpg,Virus,__REVISAR__,1500,1500,41.2973,f9017182b29f907f
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (902).jpg,Virus (902).jpg,Virus,__REVISAR__,1500,1500,117.946,e858f59994ba1c2b
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (903).jpg,Virus (903).jpg,Virus,__REVISAR__,1500,1500,91.4502,c5f9ec6eb6488341
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (904).jpg,Virus (904).jpg,Virus,__REVISAR__,1500,1500,84.7173,de5f3e58f0303903
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (905).jpg,Virus (905).jpg,Virus,__REVISAR__,1500,1500,510.1078,bb2c7a08b927d85c
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (906).jpg,Virus (906).jpg,Virus,__REVISAR__,1500,1500,136.9078,ffa30274f1aa4ad0
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (907).jpg,Virus (907).jpg,Virus,__REVISAR__,1500,1500,61.384,fcd18ff0674c0364
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (908).jpg,Virus (908).jpg,Virus,__REVISAR__,1500,1500,141.4062,aca61535b63c584f
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (909).jpg,Virus (909).jpg,Virus,__REVISAR__,1500,1500,74.0749,b99eae4a8649e0d6
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (91).jpg,Virus (91).jpg,Virus,__REVISAR__,256,256,34156.2368,ea8194768eaa9373
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (910).jpg,Virus (910).jpg,Virus,__REVISAR__,1500,1500,120.994,9aac9376616b5296
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (911).jpg,Virus (911).jpg,Virus,__REVISAR__,1500,1500,76.6579,f3670e63b11cd542
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (912).jpg,Virus (912).jpg,Virus,__REVISAR__,1500,1500,280.647,ff5e2a22ce809c5a
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (913).jpg,Virus (913).jpg,Virus,__REVISAR__,1500,1500,229.7563,d56261a72650eaed
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (914).jpg,Virus (914).jpg,Virus,__REVISAR__,1500,1500,222.5525,e0518f4595b5f386
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (915).jpg,Virus (915).jpg,Virus,__REVISAR__,1500,1500,153.7384,ded6e0d21b4d50a9
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (916).jpg,Virus (916).jpg,Virus,__REVISAR__,1500,1500,135.3061,fa22e50aea0ad8fc
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (917).jpg,Virus (917).jpg,Virus,__REVISAR__,1500,1500,207.351,cf0693de33205973
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (918).jpg,Virus (918).jpg,Virus,__REVISAR__,1500,1500,195.6284,e623b2cc85adbc58
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (919).jpg,Virus (919).jpg,Virus,__REVISAR__,1500,1500,92.6787,fc7d2f9bc3644050
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (92).jpg,Virus (92).jpg,Virus,__REVISAR__,256,256,25834.24,ff5e2a22ce809c5a
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (920).jpg,Virus (920).jpg,Virus,__REVISAR__,1500,1500,209.4809,e171799ec36a3702
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (921).jpg,Virus (921).jpg,Virus,__REVISAR__,1500,1500,79.2955,c747caf4b9183866
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (922).jpg,Virus (922).jpg,Virus,__REVISAR__,1500,1500,98.0803,a646142dabaa997d
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (923).jpg,Virus (923).jpg,Virus,__REVISAR__,1500,1500,81.3897,fd2b1b539168f212
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (924).jpg,Virus (924).jpg,Virus,__REVISAR__,1500,1500,319.5737,f2f1a2b92a0b2765
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (925).jpg,Virus (925).jpg,Virus,__REVISAR__,1500,1500,167.1374,de5670b2b938634a
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (926).jpg,Virus (926).jpg,Virus,__REVISAR__,1500,1500,167.1682,ca478ed8dc841fb8
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (927).jpg,Virus (927).jpg,Virus,__REVISAR__,1500,1500,108.3603,f647e1e5e0e105e1
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (928).jpg,Virus (928).jpg,Virus,__REVISAR__,1500,1500,258.9649,c646ded898191f93
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (929).jpg,Virus (929).jpg,Virus,__REVISAR__,1500,1500,123.9853,c66d67c7236c9618
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (93).jpg,Virus (93).jpg,Virus,__REVISAR__,256,256,37089.02,eb8987aad0f45447
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (930).jpg,Virus (930).jpg,Virus,__REVISAR__,1500,1500,608.8091,c1e00fb26a72f467
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (931).jpg,Virus (931).jpg,Virus,__REVISAR__,1500,1500,488.3561,e5a74393d2c9a319
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (932).jpg,Virus (932).jpg,Virus,__REVISAR__,1500,1500,786.3838,965d7aa9ed502a86
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (933).jpg,Virus (933).jpg,Virus,__REVISAR__,1500,1500,715.2382,9ba3b09e468fc03d
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (934).jpg,Virus (934).jpg,Virus,__REVISAR__,1500,1500,746.3553,d44952dc6bdcd238
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (935).jpg,Virus (935).jpg,Virus,__REVISAR__,1500,1500,1446.4747,c13b4e954cd689da
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (936).jpg,Virus (936).jpg,Virus,__REVISAR__,1500,1500,1125.0817,d52e42c3f862eab4
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (937).jpg,Virus (937).jpg,Virus,__REVISAR__,1500,1500,516.8357,d7ca22b628e46cb5
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (938).jpg,Virus (938).jpg,Virus,__REVISAR__,1500,1500,842.1507,d10e4ba5a2f2bd68
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (939).jpg,Virus (939).jpg,Virus,__REVISAR__,1500,1500,410.5667,d7a1f4b07c46a4c3
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (94).jpg,Virus (94).jpg,Virus,__REVISAR__,256,256,41243.7059,b544bcb5d46a2457
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (940).jpg,Virus (940).jpg,Virus,__REVISAR__,1500,1500,583.5499,da05de9e6342b1a5
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (941).jpg,Virus (941).jpg,Virus,__REVISAR__,1500,1500,314.2743,d60ff1bb2030be49
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (942).jpg,Virus (942).jpg,Virus,__REVISAR__,1500,1500,608.8302,d40bd4bf7761a848
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (943).jpg,Virus (943).jpg,Virus,__REVISAR__,1500,1500,306.1252,daafd09ba050533b
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (944).jpg,Virus (944).jpg,Virus,__REVISAR__,1500,1500,430.0616,93e06c542c8f5b9d
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (945).jpg,Virus (945).jpg,Virus,__REVISAR__,1500,1500,598.9837,daaf873897694126
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (946).jpg,Virus (946).jpg,Virus,__REVISAR__,1500,1500,612.4157,8bb56e9dac219b05
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (947).jpg,Virus (947).jpg,Virus,__REVISAR__,1500,1500,500.7894,d08c24b6eb699b39
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (948).jpg,Virus (948).jpg,Virus,__REVISAR__,1500,1500,55.4393,ff53a0d01bb093f0
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (949).jpg,Virus (949).jpg,Virus,__REVISAR__,1500,1500,153.7316,deb0bfb66046203e
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (95).jpg,Virus (95).jpg,Virus,__REVISAR__,256,256,33796.9996,fdb26e8da1c6580c
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (950).jpg,Virus (950).jpg,Virus,__REVISAR__,1500,1500,345.0117,d1622300f743d7bb
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (951).jpg,Virus (951).jpg,Virus,__REVISAR__,1500,1500,135.739,dc400586b0ffeaae
dataset4_NoDescription,C:\Users\jaevi\Downloads\Datasets\dataset curado\dataset4_NoDescription\Virus\Virus (952).jpg,Virus (952).jpg,Virus,__REVISAR__,1500,1500,264.1467,f84889890ff343f6
